IRL,Ireland,2007,5.000000000000
IRL,Ireland,2008,6.808333333333
IRL,Ireland,2009,12.650000000000
IRL,Ireland,2010,14.600000000000
IRL,Ireland,2011,15.408333333333
IRL,Ireland,2012,15.491666666667
IRL,Ireland,2013,13.758333333333
IRL,Ireland,2014,11.891666666667
IRL,Ireland,2015,9.933333333333
IRL,Ireland,2016,8.383333333333
IRL,Ireland,2017,6.766666666667
IRL,Ireland,2018,5.808333333333
IRL,Ireland,2019,4.991666666667
IRL,Ireland,2020,5.833333333333
IRL,Ireland,2021,6.258333333333
IRL,Ireland,2022,4.450000000000
IRL,Ireland,2023,4.325000000000
IRL,Ireland,2024,4.350000000000
ISL,Iceland,2003,3.525000000000
ISL,Iceland,2004,3.341666666667
ISL,Iceland,2005,2.816666666667
ISL,Iceland,2006,3.200000000000
ISL,Iceland,2007,2.441666666667
ISL,Iceland,2008,3.391666666667
ISL,Iceland,2009,8.066666666667
ISL,Iceland,2010,8.350000000000
ISL,Iceland,2011,7.675000000000
ISL,Iceland,2012,6.716666666667
ISL,Iceland,2013,5.891666666667
ISL,Iceland,2014,5.458333333333
ISL,Iceland,2015,4.566666666667
ISL,Iceland,2016,3.366666666667
ISL,Iceland,2017,3.300000000000
ISL,Iceland,2018,3.066666666667
ISL,Iceland,2019,3.958333333333
ISL,Iceland,2020,6.408333333333
ISL,Iceland,2021,5.883333333333
ISL,Iceland,2022,3.691666666667
ISL,Iceland,2023,3.350000000000
ISR,Israel,2012,6.874125916667
ISR,Israel,2013,6.205657250000
ISR,Israel,2014,5.873101833333
ISR,Israel,2015,5.246891750000
ISR,Israel,2016,4.821075666667
ISR,Israel,2017,4.224425416667
ISR,Israel,2018,3.980295666667
ISR,Israel,2019,3.807201166667
ISR,Israel,2020,4.298624750000
ISR,Israel,2021,4.956940416667
ISR,Israel,2022,3.758676416667
ISR,Israel,2023,3.448880000000
ISR,Israel,2024,3.237437500000
ITA,Italy,1983,7.366666666667
ITA,Italy,1984,7.833333333333
ITA,Italy,1985,8.166666666667
ITA,Italy,1986,8.866666666667
ITA,Italy,1987,9.616666666667
ITA,Italy,1988,9.683333333333
ITA,Italy,1989,9.666666666667
ITA,Italy,1990,8.858333333333
ITA,Italy,1991,8.533333333333
ITA,Italy,1992,8.808333333333
ITA,Italy,1993,9.833333333333
ITA,Italy,1994,10.633333333333
ITA,Italy,1995,11.150000000000
ITA,Italy,1996,11.150000000000
ITA,Italy,1997,11.241666666667
ITA,Italy,1998,11.333333333333
ITA,Italy,1999,10.941666666667
ITA,Italy,2000,10.100000000000
ITA,Italy,2001,9.100000000000
ITA,Italy,2002,8.608333333333
ITA,Italy,2003,8.450000000000
ITA,Italy,2004,8.041666666667
ITA,Italy,2005,7.758333333333
ITA,Italy,2006,6.875000000000
ITA,Italy,2007,6.208333333333
ITA,Italy,2008,6.783333333333
ITA,Italy,2009,7.875000000000
ITA,Italy,2010,8.500000000000
ITA,Italy,2011,8.583333333333
ITA,Italy,2012,10.908333333333
ITA,Italy,2013,12.350000000000
ITA,Italy,2014,12.766666666667
ITA,Italy,2015,12.008333333333
ITA,Italy,2016,11.725000000000
ITA,Italy,2017,11.300000000000
ITA,Italy,2018,10.616666666667
ITA,Italy,2019,9.900000000000
ITA,Italy,2020,9.350000000000
ITA,Italy,2021,9.516666666667
ITA,Italy,2022,8.116666666667
ITA,Italy,2023,7.666666666667
ITA,Italy,2024,7.400000000000
JPN,Japan,1955,2.516666666667
JPN,Japan,1956,2.300000000000
JPN,Japan,1957,1.925000000000
JPN,Japan,1958,2.066666666667
JPN,Japan,1959,2.208333333333
JPN,Japan,1960,1.616666666667
JPN,Japan,1961,1.441666666667
JPN,Japan,1962,1.291666666667
JPN,Japan,1963,1.258333333333
JPN,Japan,1964,1.166666666667
JPN,Japan,1965,1.233333333333
JPN,Japan,1966,1.316666666667
JPN,Japan,1967,1.250000000000
JPN,Japan,1968,1.175000000000
JPN,Japan,1969,1.133333333333
JPN,Japan,1970,1.175000000000
JPN,Japan,1971,1.233333333333
JPN,Japan,1972,1.408333333333
JPN,Japan,1973,1.250000000000
JPN,Japan,1974,1.400000000000
JPN,Japan,1975,1.891666666667
JPN,Japan,1976,2.008333333333
JPN,Japan,1977,2.008333333333
JPN,Japan,1978,2.233333333333
JPN,Japan,1979,2.083333333333
JPN,Japan,1980,2.016666666667
JPN,Japan,1981,2.208333333333
JPN,Japan,1982,2.350000000000
JPN,Japan,1983,2.658333333333
JPN,Japan,1984,2.708333333333
JPN,Japan,1985,2.625000000000
JPN,Japan,1986,2.766666666667
JPN,Japan,1987,2.850000000000
JPN,Japan,1988,2.516666666667
JPN,Japan,1989,2.250000000000
JPN,Japan,1990,2.100000000000
JPN,Japan,1991,2.091666666667
JPN,Japan,1992,2.150000000000
JPN,Japan,1993,2.500000000000
JPN,Japan,1994,2.891666666667
JPN,Japan,1995,3.150000000000
JPN,Japan,1996,3.366666666667
JPN,Japan,1997,3.400000000000
JPN,Japan,1998,4.100000000000
JPN,Japan,1999,4.666666666667
JPN,Japan,2000,4.733333333333
JPN,Japan,2001,5.041666666667
JPN,Japan,2002,5.358333333333
JPN,Japan,2003,5.241666666667
JPN,Japan,2004,4.733333333333
JPN,Japan,2005,4.425000000000
JPN,Japan,2006,4.116666666667
JPN,Japan,2007,3.833333333333
JPN,Japan,2008,3.983333333333
JPN,Japan,2009,5.075000000000
JPN,Japan,2010,5.058333333333
JPN,Japan,2011,4.583333333333
JPN,Japan,2012,4.325000000000
JPN,Japan,2013,4.008333333333
JPN,Japan,2014,3.583333333333
JPN,Japan,2015,3.375000000000
JPN,Japan,2016,3.108333333333
JPN,Japan,2017,2.816666666667
JPN,Japan,2018,2.433333333333
JPN,Japan,2019,2.358333333333
JPN,Japan,2020,2.800000000000
JPN,Japan,2021,2.816666666667
JPN,Japan,2022,2.591666666667
JPN,Japan,2023,2.566666666667
JPN,Japan,2024,2.500000000000
KOR,Korea,1990,2.458333333333
KOR,Korea,1991,2.416666666667
KOR,Korea,1992,2.500000000000
KOR,Korea,1993,2.891666666667
KOR,Korea,1994,2.475000000000
KOR,Korea,1995,2.075000000000
KOR,Korea,1996,2.050000000000
KOR,Korea,1997,2.616666666667
KOR,Korea,1998,7.025000000000
KOR,Korea,1999,6.516666666667
KOR,Korea,2000,4.416666666667
KOR,Korea,2001,3.975000000000
KOR,Korea,2002,3.250000000000
KOR,Korea,2003,3.575000000000
KOR,Korea,2004,3.666666666667
KOR,Korea,2005,3.733333333333
KOR,Korea,2006,3.483333333333
KOR,Korea,2007,3.258333333333
KOR,Korea,2008,3.166666666667
KOR,Korea,2009,3.650000000000
KOR,Korea,2010,3.700000000000
KOR,Korea,2011,3.383333333333
KOR,Korea,2012,3.200000000000
KOR,Korea,2013,3.100000000000
KOR,Korea,2014,3.508333333333
KOR,Korea,2015,3.600000000000
KOR,Korea,2016,3.675000000000
KOR,Korea,2017,3.683333333333
KOR,Korea,2018,3.858333333333
KOR,Korea,2019,3.758333333333
KOR,Korea,2020,3.983333333333
KOR,Korea,2021,3.608333333333
KOR,Korea,2022,2.866666666667
KOR,Korea,2023,2.700000000000
KOR,Korea,2024,2.800000000000
LTU,Lithuania,1998,13.022222222222
LTU,Lithuania,1999,14.625000000000
LTU,Lithuania,2000,16.425000000000
LTU,Lithuania,2001,17.391666666667
LTU,Lithuania,2002,13.775000000000
LTU,Lithuania,2003,12.441666666667
LTU,Lithuania,2004,10.891666666667
LTU,Lithuania,2005,8.316666666667
LTU,Lithuania,2006,5.783333333333
LTU,Lithuania,2007,4.250000000000
LTU,Lithuania,2008,5.816666666667
LTU,Lithuania,2009,13.800000000000
LTU,Lithuania,2010,17.833333333333
LTU,Lithuania,2011,15.400000000000
LTU,Lithuania,2012,13.400000000000
LTU,Lithuania,2013,11.800000000000
LTU,Lithuania,2014,10.733333333333
LTU,Lithuania,2015,9.141666666667
LTU,Lithuania,2016,7.916666666667
LTU,Lithuania,2017,7.108333333333
LTU,Lithuania,2018,6.191666666667
LTU,Lithuania,2019,6.275000000000
LTU,Lithuania,2020,8.525000000000
LTU,Lithuania,2021,7.133333333333
LTU,Lithuania,2022,5.950000000000
LTU,Lithuania,2023,6.850000000000
LTU,Lithuania,2024,7.550000000000
LUX,Luxembourg,1983,3.416666666667
LUX,Luxembourg,1984,3.025000000000
LUX,Luxembourg,1985,2.883333333333
LUX,Luxembourg,1986,2.566666666667
LUX,Luxembourg,1987,2.450000000000
LUX,Luxembourg,1988,2.000000000000
LUX,Luxembourg,1989,1.791666666667
LUX,Luxembourg,1990,1.658333333333
LUX,Luxembourg,1991,1.633333333333
LUX,Luxembourg,1992,2.066666666667
LUX,Luxembourg,1993,2.608333333333
LUX,Luxembourg,1994,3.158333333333
LUX,Luxembourg,1995,2.850000000000
LUX,Luxembourg,1996,2.933333333333
LUX,Luxembourg,1997,2.700000000000
LUX,Luxembourg,1998,2.675000000000
LUX,Luxembourg,1999,2.400000000000
LUX,Luxembourg,2000,2.216666666667
LUX,Luxembourg,2001,1.900000000000
LUX,Luxembourg,2002,2.566666666667
LUX,Luxembourg,2003,3.783333333333
LUX,Luxembourg,2004,4.941666666667
LUX,Luxembourg,2005,4.641666666667
LUX,Luxembourg,2006,4.575000000000
LUX,Luxembourg,2007,4.175000000000
LUX,Luxembourg,2008,4.866666666667
LUX,Luxembourg,2009,5.166666666667
LUX,Luxembourg,2010,4.566666666667
LUX,Luxembourg,2011,4.833333333333
LUX,Luxembourg,2012,5.083333333333
LUX,Luxembourg,2013,5.833333333333
LUX,Luxembourg,2014,6.033333333333
LUX,Luxembourg,2015,6.458333333333
LUX,Luxembourg,2016,6.308333333333
LUX,Luxembourg,2017,5.616666666667
LUX,Luxembourg,2018,5.525000000000
LUX,Luxembourg,2019,5.616666666667
LUX,Luxembourg,2020,6.658333333333
LUX,Luxembourg,2021,5.408333333333
LUX,Luxembourg,2022,4.600000000000
LUX,Luxembourg,2023,5.200000000000
LUX,Luxembourg,2024,5.600000000000
LVA,Latvia,1998,14.066666666667
LVA,Latvia,1999,14.041666666667
LVA,Latvia,2000,14.375000000000
LVA,Latvia,2001,13.491666666667
LVA,Latvia,2002,12.483333333333
LVA,Latvia,2003,11.650000000000
LVA,Latvia,2004,11.733333333333
LVA,Latvia,2005,9.991666666667
LVA,Latvia,2006,7.008333333333
LVA,Latvia,2007,6.050000000000
LVA,Latvia,2008,7.783333333333
LVA,Latvia,2009,17.633333333333
LVA,Latvia,2010,19.483333333333
LVA,Latvia,2011,16.183333333333
LVA,Latvia,2012,15.025000000000
LVA,Latvia,2013,11.866666666667
LVA,Latvia,2014,10.825000000000
LVA,Latvia,2015,9.883333333333
LVA,Latvia,2016,9.650000000000
LVA,Latvia,2017,8.716666666667
LVA,Latvia,2018,7.408333333333
LVA,Latvia,2019,6.300000000000
LVA,Latvia,2020,8.091666666667
LVA,Latvia,2021,7.541666666667
LVA,Latvia,2022,6.833333333333
LVA,Latvia,2023,6.500000000000
LVA,Latvia,2024,6.900000000000
MEX,Mexico,1987,3.883333333333
MEX,Mexico,1988,3.550000000000
MEX,Mexico,1989,2.916666666667
MEX,Mexico,1990,2.741666666667
MEX,Mexico,1991,2.700000000000
MEX,Mexico,1992,2.791666666667
MEX,Mexico,1993,3.416666666667
MEX,Mexico,1994,3.650000000000
MEX,Mexico,1995,6.258333333333
MEX,Mexico,1996,5.458333333333
MEX,Mexico,1997,3.716666666667
MEX,Mexico,1998,3.225000000000
MEX,Mexico,1999,2.558333333333
MEX,Mexico,2000,2.503158416667
MEX,Mexico,2001,2.768018416667
MEX,Mexico,2002,2.977865833333
MEX,Mexico,2003,3.400854000000
MEX,Mexico,2004,3.917776916667
MEX,Mexico,2005,3.594927000000
MEX,Mexico,2006,3.597733500000
MEX,Mexico,2007,3.720571583333
MEX,Mexico,2008,3.974556166667
MEX,Mexico,2009,5.482562916667
MEX,Mexico,2010,5.381159083333
MEX,Mexico,2011,5.234421833333
MEX,Mexico,2012,4.953842750000
MEX,Mexico,2013,4.929322166667
MEX,Mexico,2014,4.828969916667
MEX,Mexico,2015,4.353409500000
MEX,Mexico,2016,3.885288250000
MEX,Mexico,2017,3.418804583333
MEX,Mexico,2018,3.286851166667
MEX,Mexico,2019,3.466944250000
MEX,Mexico,2020,4.435327833333
MEX,Mexico,2021,4.138321416667
MEX,Mexico,2022,3.273362750000
MEX,Mexico,2023,2.796722500000
MEX,Mexico,2024,2.608014000000
NLD,Netherlands,1983,9.500000000000
NLD,Netherlands,1984,9.266666666667
NLD,Netherlands,1985,8.450000000000
NLD,Netherlands,1986,7.608333333333
NLD,Netherlands,1987,7.458333333333
NLD,Netherlands,1988,7.350000000000
NLD,Netherlands,1989,6.708333333333
NLD,Netherlands,1990,6.075000000000
NLD,Netherlands,1991,5.716666666667
NLD,Netherlands,1992,5.733333333333
NLD,Netherlands,1993,6.500000000000
NLD,Netherlands,1994,7.200000000000
NLD,Netherlands,1995,8.300000000000
NLD,Netherlands,1996,7.650000000000
NLD,Netherlands,1997,6.433333333333
NLD,Netherlands,1998,5.150000000000
NLD,Netherlands,1999,4.258333333333
NLD,Netherlands,2000,3.633333333333
NLD,Netherlands,2001,3.133333333333
NLD,Netherlands,2002,3.675000000000
NLD,Netherlands,2003,5.925000000000
NLD,Netherlands,2004,6.783333333333
NLD,Netherlands,2005,6.991666666667
NLD,Netherlands,2006,6.091666666667
NLD,Netherlands,2007,5.300000000000
NLD,Netherlands,2008,4.766666666667
NLD,Netherlands,2009,5.416666666667
NLD,Netherlands,2010,6.091666666667
NLD,Netherlands,2011,6.033333333333
NLD,Netherlands,2012,6.825000000000
NLD,Netherlands,2013,8.200000000000
NLD,Netherlands,2014,8.341666666667
NLD,Netherlands,2015,7.908333333333
NLD,Netherlands,2016,7.008333333333
NLD,Netherlands,2017,5.891666666667
NLD,Netherlands,2018,4.875000000000
NLD,Netherlands,2019,4.425000000000
NLD,Netherlands,2020,4.858333333333
NLD,Netherlands,2021,4.241666666667
NLD,Netherlands,2022,3.516666666667
NLD,Netherlands,2023,3.550000000000
NLD,Netherlands,2024,3.650000000000
NOR,Norway,1989,5.391666666667
NOR,Norway,1990,5.783333333333
NOR,Norway,1991,6.025000000000
NOR,Norway,1992,6.541666666667
NOR,Norway,1993,6.608333333333
NOR,Norway,1994,6.000000000000
NOR,Norway,1995,5.450000000000
NOR,Norway,1996,4.775000000000
NOR,Norway,1997,3.908333333333
NOR,Norway,1998,3.100000000000
NOR,Norway,1999,3.041666666667
NOR,Norway,2000,3.241666666667
NOR,Norway,2001,3.425000000000
NOR,Norway,2002,3.683333333333
NOR,Norway,2003,4.225000000000
NOR,Norway,2004,4.291666666667
NOR,Norway,2005,4.525000000000
NOR,Norway,2006,3.600000000000
NOR,Norway,2007,2.716666666667
NOR,Norway,2008,2.908333333333
NOR,Norway,2009,3.458333333333
NOR,Norway,2010,3.933333333333
NOR,Norway,2011,3.541666666667
NOR,Norway,2012,3.475000000000
NOR,Norway,2013,3.941666666667
NOR,Norway,2014,3.783333333333
NOR,Norway,2015,4.675000000000
NOR,Norway,2016,4.908333333333
NOR,Norway,2017,4.366666666667
NOR,Norway,2018,4.025000000000
NOR,Norway,2019,3.875000000000
NOR,Norway,2020,4.741666666667
NOR,Norway,2021,4.441666666667
NOR,Norway,2022,3.241666666667
NOR,Norway,2023,3.575000000000
NOR,Norway,2024,4.050000000000
OECD,OECD,2001,6.693747000000
OECD,OECD,2002,7.218299833333
OECD,OECD,2003,7.329197333333
OECD,OECD,2004,7.187346583333
OECD,OECD,2005,6.833407000000
OECD,OECD,2006,6.327990166667
OECD,OECD,2007,5.862072500000
OECD,OECD,2008,6.193394750000
OECD,OECD,2009,8.321560833333
OECD,OECD,2010,8.524068416667
OECD,OECD,2011,8.126248833333
OECD,OECD,2012,8.105709000000
OECD,OECD,2013,8.012323583333
OECD,OECD,2014,7.450806250000
OECD,OECD,2015,6.886936000000
OECD,OECD,2016,6.471139666667
OECD,OECD,2017,5.943896583333
OECD,OECD,2018,5.498432250000
OECD,OECD,2019,5.420432083333
OECD,OECD,2020,7.179131583333
OECD,OECD,2021,6.162850500000
OECD,OECD,2022,5.005658666667
OECD,OECD,2023,4.834442500000
OECD,OECD,2024,4.862897000000
POL,Poland,1997,10.850000000000
POL,Poland,1998,10.208333333333
POL,Poland,1999,13.375000000000
POL,Poland,2000,16.116666666667
POL,Poland,2001,18.308333333333
POL,Poland,2002,20.041666666667
POL,Poland,2003,19.758333333333
POL,Poland,2004,19.133333333333
POL,Poland,2005,17.916666666667
POL,Poland,2006,13.941666666667
POL,Poland,2007,9.608333333333
POL,Poland,2008,7.066666666667
POL,Poland,2009,8.141666666667
POL,Poland,2010,9.975000000000
POL,Poland,2011,9.958333333333
POL,Poland,2012,10.400000000000
POL,Poland,2013,10.608333333333
POL,Poland,2014,9.216666666667
POL,Poland,2015,7.658333333333
POL,Poland,2016,6.258333333333
POL,Poland,2017,4.950000000000
POL,Poland,2018,3.908333333333
POL,Poland,2019,3.341666666667
POL,Poland,2020,3.233333333333
POL,Poland,2021,3.358333333333
POL,Poland,2022,2.866666666667
POL,Poland,2023,2.825000000000
POL,Poland,2024,2.900000000000
PRT,Portugal,1983,8.891666666667
PRT,Portugal,1984,9.608333333333
PRT,Portugal,1985,9.858333333333
PRT,Portugal,1986,9.508333333333
PRT,Portugal,1987,8.008333333333
PRT,Portugal,1988,6.658333333333
PRT,Portugal,1989,6.008333333333
PRT,Portugal,1990,5.625000000000
PRT,Portugal,1991,5.041666666667
PRT,Portugal,1992,4.991666666667
PRT,Portugal,1993,6.308333333333
PRT,Portugal,1994,7.583333333333
PRT,Portugal,1995,7.916666666667
PRT,Portugal,1996,7.991666666667
PRT,Portugal,1997,7.508333333333
PRT,Portugal,1998,6.141666666667
PRT,Portugal,1999,5.716666666667
PRT,Portugal,2000,5.283333333333
PRT,Portugal,2001,5.366666666667
PRT,Portugal,2002,6.458333333333
PRT,Portugal,2003,7.808333333333
PRT,Portugal,2004,8.166666666667
PRT,Portugal,2005,9.216666666667
PRT,Portugal,2006,9.308333333333
PRT,Portugal,2007,9.583333333333
PRT,Portugal,2008,9.233333333333
PRT,Portugal,2009,11.241666666667
PRT,Portugal,2010,12.583333333333
PRT,Portugal,2011,13.516666666667
PRT,Portugal,2012,16.591666666667
PRT,Portugal,2013,17.158333333333
PRT,Portugal,2014,14.650000000000
PRT,Portugal,2015,13.016666666667
PRT,Portugal,2016,11.466666666667
PRT,Portugal,2017,9.200000000000
PRT,Portugal,2018,7.166666666667
PRT,Portugal,2019,6.675000000000
PRT,Portugal,2020,7.150000000000
PRT,Portugal,2021,6.700000000000
PRT,Portugal,2022,6.150000000000
PRT,Portugal,2023,6.575000000000
PRT,Portugal,2024,6.650000000000
SVK,Slovak Republic,1998,12.725000000000
SVK,Slovak Republic,1999,16.491666666667
SVK,Slovak Republic,2000,18.900000000000
SVK,Slovak Republic,2001,19.458333333333
SVK,Slovak Republic,2002,18.825000000000
SVK,Slovak Republic,2003,17.700000000000
SVK,Slovak Republic,2004,18.358333333333
SVK,Slovak Republic,2005,16.358333333333
SVK,Slovak Republic,2006,13.441666666667
SVK,Slovak Republic,2007,11.216666666667
SVK,Slovak Republic,2008,9.591666666667
SVK,Slovak Republic,2009,12.100000000000
SVK,Slovak Republic,2010,14.416666666667
SVK,Slovak Republic,2011,13.608333333333
SVK,Slovak Republic,2012,13.916666666667
SVK,Slovak Republic,2013,14.166666666667
SVK,Slovak Republic,2014,13.091666666667
SVK,Slovak Republic,2015,11.466666666667
SVK,Slovak Republic,2016,9.650000000000
SVK,Slovak Republic,2017,8.058333333333
SVK,Slovak Republic,2018,6.525000000000
SVK,Slovak Republic,2019,5.716666666667
SVK,Slovak Republic,2020,6.650000000000
SVK,Slovak Republic,2021,6.833333333333
SVK,Slovak Republic,2022,6.191666666667
SVK,Slovak Republic,2023,5.841666666667
SVK,Slovak Republic,2024,5.500000000000
SVN,Slovenia,1996,6.908333333333
SVN,Slovenia,1997,6.933333333333
SVN,Slovenia,1998,7.383333333333
SVN,Slovenia,1999,7.425000000000
SVN,Slovenia,2000,6.750000000000
SVN,Slovenia,2001,6.191666666667
SVN,Slovenia,2002,6.341666666667
SVN,Slovenia,2003,6.700000000000
SVN,Slovenia,2004,6.325000000000
SVN,Slovenia,2005,6.533333333333
SVN,Slovenia,2006,5.975000000000
SVN,Slovenia,2007,4.841666666667
SVN,Slovenia,2008,4.400000000000
SVN,Slovenia,2009,5.841666666667
SVN,Slovenia,2010,7.241666666667
SVN,Slovenia,2011,8.200000000000
SVN,Slovenia,2012,8.866666666667
SVN,Slovenia,2013,10.116666666667
SVN,Slovenia,2014,9.708333333333
SVN,Slovenia,2015,8.975000000000
SVN,Slovenia,2016,7.975000000000
SVN,Slovenia,2017,6.541666666667
SVN,Slovenia,2018,5.125000000000
SVN,Slovenia,2019,4.450000000000
SVN,Slovenia,2020,4.975000000000
SVN,Slovenia,2021,4.725000000000
SVN,Slovenia,2022,4.008333333333
SVN,Slovenia,2023,3.650000000000
SVN,Slovenia,2024,3.150000000000
SWE,Sweden,1983,3.675000000000
SWE,Sweden,1984,3.250000000000
SWE,Sweden,1985,2.866666666667
SWE,Sweden,1986,2.675000000000
SWE,Sweden,1987,2.183333333333
SWE,Sweden,1988,1.800000000000
SWE,Sweden,1989,1.541666666667
SWE,Sweden,1990,1.725000000000
SWE,Sweden,1991,3.100000000000
SWE,Sweden,1992,5.575000000000
SWE,Sweden,1993,9.041666666667
SWE,Sweden,1994,9.333333333333
SWE,Sweden,1995,8.791666666667
SWE,Sweden,1996,9.541666666667
SWE,Sweden,1997,9.858333333333
SWE,Sweden,1998,8.183333333333
SWE,Sweden,1999,6.708333333333
SWE,Sweden,2000,5.591666666667
SWE,Sweden,2001,5.850000000000
SWE,Sweden,2002,5.958333333333
SWE,Sweden,2003,6.566666666667
SWE,Sweden,2004,7.375000000000
SWE,Sweden,2005,7.816666666667
SWE,Sweden,2006,7.258333333333
SWE,Sweden,2007,6.316666666667
SWE,Sweden,2008,6.383333333333
SWE,Sweden,2009,8.516666666667
SWE,Sweden,2010,8.775000000000
SWE,Sweden,2011,7.958333333333
SWE,Sweden,2012,8.150000000000
SWE,Sweden,2013,8.200000000000
SWE,Sweden,2014,8.108333333333
SWE,Sweden,2015,7.591666666667
SWE,Sweden,2016,7.133333333333
SWE,Sweden,2017,6.866666666667
SWE,Sweden,2018,6.483333333333
SWE,Sweden,2019,6.916666666667
SWE,Sweden,2020,8.516666666667
SWE,Sweden,2021,8.883333333333
SWE,Sweden,2022,7.483333333333
SWE,Sweden,2023,7.658333333333
SWE,Sweden,2024,8.100000000000
TUR,T??rkiye,2005,9.508333333333
TUR,T??rkiye,2006,9.058333333333
TUR,T??rkiye,2007,9.175000000000
TUR,T??rkiye,2008,10.016666666667
TUR,T??rkiye,2009,13.033333333333
TUR,T??rkiye,2010,11.116666666667
TUR,T??rkiye,2011,9.116666666667
TUR,T??rkiye,2012,8.408333333333
TUR,T??rkiye,2013,9.050000000000
TUR,T??rkiye,2014,9.891666666667
TUR,T??rkiye,2015,10.316666666667
TUR,T??rkiye,2016,10.883333333333
TUR,T??rkiye,2017,10.933333333333
TUR,T??rkiye,2018,10.941666666667
TUR,T??rkiye,2019,13.733333333333
TUR,T??rkiye,2020,13.141666666667
TUR,T??rkiye,2021,12.008333333333
TUR,T??rkiye,2022,10.475000000000
TUR,T??rkiye,2023,9.391666666667
TUR,T??rkiye,2024,8.850000000000
USA,United States,1955,4.366666666667
USA,United States,1956,4.125000000000
USA,United States,1957,4.300000000000
USA,United States,1958,6.841666666667
USA,United States,1959,5.450000000000
USA,United States,1960,5.541666666667
USA,United States,1961,6.691666666667
USA,United States,1962,5.566666666667
USA,United States,1963,5.641666666667
USA,United States,1964,5.158333333333
USA,United States,1965,4.508333333333
USA,United States,1966,3.791666666667
USA,United States,1967,3.841666666667
USA,United States,1968,3.558333333333
USA,United States,1969,3.491666666667
USA,United States,1970,4.983333333333
USA,United States,1971,5.950000000000
USA,United States,1972,5.600000000000
USA,United States,1973,4.858333333333
USA,United States,1974,5.641666666667
USA,United States,1975,8.475000000000
USA,United States,1976,7.700000000000
USA,United States,1977,7.050000000000
USA,United States,1978,6.066666666667
USA,United States,1979,5.850000000000
USA,United States,1980,7.175000000000
USA,United States,1981,7.616666666667
USA,United States,1982,9.708333333333
USA,United States,1983,9.600000000000
USA,United States,1984,7.508333333333
USA,United States,1985,7.209090909091
USA,United States,1986,7.000000000000
USA,United States,1987,6.175000000000
USA,United States,1988,5.491666666667
USA,United States,1989,5.258333333333
USA,United States,1990,5.616666666667
USA,United States,1991,6.850000000000
USA,United States,1992,7.491666666667
USA,United States,1993,6.908333333333
USA,United States,1994,6.100000000000
USA,United States,1995,5.591666666667
USA,United States,1996,5.408333333333
USA,United States,1997,4.941666666667
USA,United States,1998,4.500000000000
USA,United States,1999,4.216666666667
USA,United States,2000,3.966666666667
USA,United States,2001,4.741666666667
USA,United States,2002,5.783333333333
USA,United States,2003,5.991666666667
USA,United States,2004,5.541666666667
USA,United States,2005,5.083333333333
USA,United States,2006,4.608333333333
USA,United States,2007,4.616666666667
USA,United States,2008,5.800000000000
USA,United States,2009,9.283333333333
USA,United States,2010,9.608333333333
USA,United States,2011,8.933333333333
USA,United States,2012,8.075000000000
USA,United States,2013,7.358333333333
USA,United States,2014,6.158333333333
USA,United States,2015,5.275000000000
USA,United States,2016,4.875000000000
USA,United States,2017,4.358333333333
USA,United States,2018,3.891666666667
USA,United States,2019,3.675000000000
USA,United States,2020,8.091666666667
USA,United States,2021,5.350000000000
USA,United States,2022,3.633333333333
USA,United States,2023,3.625000000000
USA,United States,2024,3.800000000000
